11:27:54.807 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
11:27:54.810 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.jfree.chart.axis.NumberAxis.autoAdjustRange(NumberAxis:434)
11:27:54.810 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.jfree.chart.axis.NumberAxis
11:27:54.811 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
11:28:05.363 [main] WARN  e.s.b.c.i.InstrumentingClassLoader - Class 'org/jfree/chart/plot/LocalizationBundle.class' should be in target project!
11:28:05.363 [main] ERROR e.s.b.c.i.InstrumentingClassLoader - Error while loading class: java.io.IOException: Class not found
11:28:05.391 [main] WARN  e.s.b.c.i.InstrumentingClassLoader - Class 'org/jfree/chart/plot/LocalizationBundle_en.class' should be in target project!
11:28:05.391 [main] ERROR e.s.b.c.i.InstrumentingClassLoader - Error while loading class: java.io.IOException: Class not found
11:28:05.399 [main] WARN  e.s.b.c.i.InstrumentingClassLoader - Class 'org/jfree/chart/plot/LocalizationBundle_en_US.class' should be in target project!
11:28:05.399 [main] ERROR e.s.b.c.i.InstrumentingClassLoader - Error while loading class: java.io.IOException: Class not found
11:28:12.368 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.plot.XYPlot
11:28:12.371 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.axis.NumberAxis
11:28:12.468 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 7.
11:28:33.670 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
11:28:33.693 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
11:28:33.738 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
11:28:33.762 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
11:28:39.492 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 5 second: 2.6666666666666665
11:28:42.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:42.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:42.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:42.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:42.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:42.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:42.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:43.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:44.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:44.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:44.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:44.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:44.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:44.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:28:44.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
