09:07:24.986 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
09:07:24.989 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.NullResultGuardian.handle(NullResultGuardian:29)
09:07:24.989 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.NullResultGuardian
09:07:24.989 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:07:26.177 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
09:07:26.178 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
09:07:26.179 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.answers.CallsRealMethods
09:07:26.179 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
09:07:26.179 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
09:07:26.185 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
09:07:26.199 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
09:07:27.387 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:07:27.397 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:07:27.415 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:07:27.431 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:07:28.213 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.5
09:07:28.838 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.5
09:07:28.838 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.5. PT: 1 seconds
09:07:28.838 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:07:29.168 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 72 fitness evolutions and 1 second: 4.5
09:07:29.699 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
09:07:29.700 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
09:07:30.164 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
09:07:30.687 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
09:07:31.208 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
09:07:31.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:31.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:31.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:31.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:31.860 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 300
09:07:32.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.417 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 350
09:07:32.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.793 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 400
09:07:32.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:32.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.063 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.122 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 450
09:07:33.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:33.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
