06:12:53.972 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
06:12:53.975 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
06:12:53.975 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:12:53.975 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:12:54.430 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:12:54.431 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:12:54.432 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction
06:12:54.432 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:12:54.455 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
06:12:55.350 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:12:55.359 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:12:55.367 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:12:55.375 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:12:55.798 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
06:12:57.324 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:12:57.325 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
06:12:57.325 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:12:57.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:57.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:57.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:57.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:57.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:57.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:57.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:57.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:57.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:57.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:57.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:57.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:57.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:57.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:58.018 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
06:12:58.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:58.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:58.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:58.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:58.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:58.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:03.716 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
