15:59:49.921 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
15:59:49.925 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener.endFormat(AbstractChainingListener:290)
15:59:49.925 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:59:49.925 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
15:59:51.362 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
15:59:51.363 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
15:59:51.363 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:59:51.363 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.BlockStateChainingListener
15:59:51.364 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:59:51.373 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
16:00:00.250 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
16:00:00.259 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
16:00:00.268 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
16:00:00.277 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
16:00:01.169 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.5
16:00:01.411 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.5
16:00:01.411 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.5. PT: 1 seconds
16:00:01.411 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
16:00:01.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:01.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:02.165 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 100
16:00:02.617 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 150
16:00:02.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:02.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:02.826 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 200
16:00:02.992 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 250
16:00:03.117 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 300
16:00:03.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.280 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 350
16:00:03.417 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 400
16:00:03.589 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 450
16:00:03.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.756 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 500
16:00:03.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:03.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.176 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 550
16:00:04.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:00:04.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
