09:58:48.500 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.joda.time.IllegalFieldValueException
09:58:48.503 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.chrono.BasicChronology.getDateMidnightMillis(BasicChronology:605)
09:58:48.503 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.chrono.BasicChronology
09:58:48.503 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:58:49.257 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.FieldUtils
09:58:49.258 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BasicChronology
09:58:49.293 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
09:58:50.747 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:58:50.765 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:58:50.773 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:58:50.779 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:58:51.331 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
09:58:51.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:58:51.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:58:51.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:58:51.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:58:51.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:58:51.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:58:51.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:58:51.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:58:51.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
