07:55:26.208 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
07:55:26.253 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:193)
07:55:26.253 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
07:55:26.253 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:55:36.994 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
07:56:12.071 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:56:12.097 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:56:12.106 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:56:12.112 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:56:14.779 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 4.5
07:56:16.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:16.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:16.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:16.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:16.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:16.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:16.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:16.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:16.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:16.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:16.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:16.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:16.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:16.652 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
07:56:16.653 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 4 seconds
07:56:16.653 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:56:16.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:16.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:16.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:16.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
