00:00:38.348 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:00:38.351 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.getXWikiContext(XWikiHibernateBaseStore:1498)
00:00:38.351 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:00:38.351 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:00:40.299 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:00:40.306 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:00:49.390 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:00:49.393 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:00:49.399 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:00:50.270 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:01:05.391 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:01:05.401 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:01:05.409 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:01:05.415 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:01:06.501 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 1.5
00:01:08.210 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:01:08.210 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 2 seconds
00:01:08.211 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:01:11.984 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:01:11.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:12.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:12.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:12.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:12.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:12.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:12.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:12.818 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:01:13.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:13.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:13.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:13.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:14.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:14.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:14.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:14.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:14.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:14.394 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:01:14.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:14.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:14.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:14.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:15.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:15.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:15.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:15.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:15.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:15.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:15.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:15.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:15.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:15.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:15.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:15.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:15.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:15.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:15.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:16.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:16.013 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
00:01:16.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:16.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:16.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.767 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
00:01:18.187 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:18.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:19.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:19.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:19.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:19.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:19.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:19.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:19.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:19.826 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
00:01:21.253 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
00:01:22.696 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
00:01:23.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:30.605 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
00:01:35.698 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
00:01:38.506 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
00:01:42.739 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
00:01:47.975 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
00:01:55.480 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 750
00:01:58.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:59.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:59.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:59.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:59.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:59.686 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 800
00:02:04.589 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 850
00:02:04.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:07.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:07.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:07.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:07.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:07.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:07.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:08.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:08.173 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 900
00:02:11.292 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 950
00:02:11.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:13.905 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1000
00:02:15.087 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1050
00:02:15.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:15.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:17.307 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1100
00:02:17.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:17.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:17.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:18.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:18.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:18.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:18.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:18.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:18.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:18.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:18.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:18.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:18.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:18.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:18.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:18.594 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1150
00:02:18.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:18.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:18.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:19.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:19.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:19.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:19.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:19.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:19.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:19.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:19.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:19.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:19.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:19.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:19.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:19.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:19.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:19.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:19.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:20.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:02:20.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
