10:12:43.360 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
10:12:43.362 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.Partial.with(Partial:466)
10:12:43.362 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.Partial
10:12:43.362 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:12:43.975 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
10:12:43.978 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
10:12:44.075 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
10:12:46.216 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:12:46.227 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:12:46.245 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:12:46.256 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:12:46.688 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.6666666666666665
10:12:46.702 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 4 fitness evolutions and 0 second: 1.5
10:12:47.859 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
10:12:47.860 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
10:12:47.860 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:12:48.831 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
10:12:49.303 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
10:12:49.746 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
10:12:50.159 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
10:12:50.701 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
10:12:51.028 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
10:12:51.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.383 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
10:12:51.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.527 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.619 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
10:12:51.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.829 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.877 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
10:12:51.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:51.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.158 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
10:12:52.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:52.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
