04:25:12.888 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:25:12.891 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep.execute(ProvisionWikiStep:78)
04:25:12.891 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep
04:25:12.892 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:25:16.261 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:25:16.276 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:25:16.284 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:25:16.288 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:25:16.289 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:25:16.289 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:25:16.294 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallPlanJob
04:25:16.295 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:25:16.296 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:25:16.298 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallJob
04:25:16.302 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:25:16.304 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:25:16.305 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
04:25:16.308 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep
04:25:16.605 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:25:28.465 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:25:28.477 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:25:28.485 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:25:28.493 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:25:29.139 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 14.666666666666666
04:25:29.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:29.996 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 14.666666666666666
04:25:29.996 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 14.666666666666666. PT: 1 seconds
04:25:29.996 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:25:30.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.716 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 14.666666666666666 | 100
04:25:30.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:30.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:31.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:31.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:31.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:31.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:31.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:31.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:31.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:31.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:31.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:31.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:25:31.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
