03:33:54.048 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
03:33:54.051 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool.getSuspiciouslyNotMatchingArgsIndexes(ArgumentMatchingTool:28)
03:33:54.051 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:33:54.051 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:33:54.413 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:33:54.414 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:33:54.414 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool, method getSuspiciouslyNotMatchingArgsIndexes, and line number 28.
03:33:54.415 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Found 2 candidates to repair the stack trace line number
03:33:54.415 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - detect_missing_line option is enabled.We will make a link beetween each of the lin
03:33:54.417 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Selected candidate is in line 30 of method getSuspiciouslyNotMatchingArgsIndexes(Ljava/util/List;[Ljava/lang/Object;)[Ljava/lang/Integer;
03:33:54.459 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
03:33:56.562 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:33:56.573 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:33:56.582 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:33:56.592 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:33:56.955 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.6666666666666665
03:33:57.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:57.716 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.6666666666666665
03:33:57.716 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.6666666666666665. PT: 1 seconds
