05:33:38.498 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
05:33:38.505 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.display.internal.DocumentContentDisplayer.display(DocumentContentDisplayer:126)
05:33:38.505 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.display.internal.DocumentContentDisplayer
05:33:38.505 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:33:40.011 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
05:34:11.872 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:34:11.883 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:34:11.891 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:34:11.898 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:34:13.175 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
05:34:13.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:34:13.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:34:13.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:34:13.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:34:13.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:13.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:14.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:14.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:34:14.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:14.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:14.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:14.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:14.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:14.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:34:14.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:14.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:34:14.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:34:14.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
