09:35:59.199 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ArrayIndexOutOfBoundsException
09:35:59.203 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.time.FastDateFormat.getInstance(FastDateFormat:165)
09:35:59.203 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.time.FastDateFormat
09:35:59.203 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:36:00.163 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:36:00.164 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:36:00.165 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser$TextStrategy
09:36:00.166 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:36:00.167 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:36:00.167 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateFormat
09:36:00.167 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateFormat$1
09:36:00.167 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateFormat$1
09:36:00.168 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.apache.commons.lang3.time.FastDateFormat$1, method createInstance, and line number 88.
09:36:00.169 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Frame level 8 is an irrelevant frame. We do not count it in the InterProcedural graph
09:36:00.169 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FormatCache
09:36:00.170 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateFormat
09:36:00.237 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 9.
09:36:01.589 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:36:01.600 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:36:01.607 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:36:01.616 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:36:01.909 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 10.5
09:36:02.482 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 6 fitness evolutions and 0 second: 6.5
09:36:03.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:03.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:03.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:03.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:03.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:03.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:03.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:03.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:03.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:03.494 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.5
09:36:03.494 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.5. PT: 1 seconds
09:36:03.494 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:36:03.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:03.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.173 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 100
09:36:04.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.564 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 150
09:36:04.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.914 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.914 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:04.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.075 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 200
09:36:05.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:05.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
