04:29:01.279 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
04:29:01.287 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.Utils.parseTemplate(Utils:180)
04:29:01.288 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.Utils
04:29:01.288 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:29:03.143 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
04:29:42.588 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:29:42.601 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:29:42.609 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:29:42.639 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:29:47.895 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 5 second: 5.988636363636363
04:29:47.979 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 5 second: 4.5
04:29:48.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:48.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:48.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:48.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:49.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:49.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:49.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:49.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:49.192 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
04:29:49.192 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 6 seconds
04:29:49.192 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:29:50.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:50.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:50.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:50.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:50.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:50.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:50.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:50.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:50.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:50.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:50.373 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
04:29:50.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:50.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:52.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:52.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:52.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:52.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:52.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:52.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:52.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:52.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:52.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:52.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:52.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:52.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:52.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:52.906 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
04:29:57.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:57.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:57.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:57.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:57.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:57.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:57.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:57.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:57.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:57.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:57.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:57.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:57.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:57.847 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
04:29:59.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:59.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:59.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:59.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:59.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:59.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:29:59.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
