07:07:17.142 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
07:07:17.151 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:184)
07:07:17.151 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
07:07:17.151 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:07:25.074 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
07:08:08.440 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:08:08.451 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:08:08.461 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:08:08.467 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:08:08.926 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
07:08:09.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:09.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:09.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:09.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:09.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:09.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:09.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:09.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:09.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:09.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:09.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:09.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:09.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:09.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:09.935 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
07:08:09.935 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
07:08:09.936 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:08:10.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.885 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
07:08:10.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.914 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.914 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:08:10.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
