08:07:33.482 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
08:07:33.487 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:193)
08:07:33.487 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
08:07:33.487 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:07:39.117 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
08:08:12.382 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:08:12.393 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:08:12.402 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:08:12.410 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:08:13.040 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
08:08:14.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:14.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:14.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:14.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:14.364 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
08:08:14.365 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
08:08:14.365 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:08:15.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:15.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:15.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:15.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:16.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:16.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:16.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:16.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:16.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:16.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:16.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:08:16.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
