00:14:29.565 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:14:29.584 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.getXWikiContext(XWikiHibernateBaseStore:1498)
00:14:29.584 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:14:29.585 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:14:34.995 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:14:35.004 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:14:58.150 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:14:58.160 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:14:58.210 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:14:58.213 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:15:33.873 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:15:33.899 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:15:33.966 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:15:33.973 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:15:42.862 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 8 second: 1.5
00:15:46.305 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:15:46.307 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 12 seconds
00:15:46.307 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:15:48.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:15:48.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:15:49.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:15:51.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:15:51.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:15:52.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:15:52.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:15:52.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:15:52.234 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:15:53.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:15:53.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:15:54.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:15:55.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:15:55.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:15:55.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:15:55.884 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:15:55.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:15:56.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
