06:02:46.290 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
06:02:46.293 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
06:02:46.293 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:02:46.293 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:02:46.695 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:02:46.696 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:02:46.696 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction
06:02:46.697 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:02:46.724 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
06:02:47.661 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:02:47.669 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:02:47.676 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:02:47.682 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:02:48.025 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
06:02:48.967 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:02:48.968 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
06:02:48.968 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:02:49.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:49.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:49.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:49.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:49.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:49.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:49.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:49.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:49.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:49.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:49.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:49.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:49.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:49.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:49.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:49.816 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
06:02:55.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.474 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
06:02:55.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:55.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:56.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:56.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:56.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:56.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:56.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:56.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:56.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:56.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:56.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:56.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:56.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:56.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:02:56.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
