04:31:49.777 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:31:49.780 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
04:31:49.781 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
04:31:49.781 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:31:51.014 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:32:03.804 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:32:04.584 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:32:04.591 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:32:04.599 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:32:05.085 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
04:32:05.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:05.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
