04:41:42.984 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:41:42.987 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep.execute(ProvisionWikiStep:78)
04:41:42.987 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep
04:41:42.987 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:41:46.334 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:41:46.349 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:41:46.358 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:41:46.361 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:41:46.362 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:41:46.363 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:41:46.383 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallPlanJob
04:41:46.384 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:41:46.386 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:41:46.388 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallJob
04:41:46.394 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:41:46.395 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:41:46.397 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
04:41:46.401 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep
04:41:46.578 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:42:00.026 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:42:00.039 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:42:00.050 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:42:00.061 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:42:00.345 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 14.666666666666666
04:42:00.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:00.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:01.846 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 14.666666666666666
04:42:01.846 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 14.666666666666666. PT: 1 seconds
04:42:01.846 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:42:01.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:42:02.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
