05:48:45.571 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
05:48:45.583 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:184)
05:48:45.584 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
05:48:45.584 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:48:54.200 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
05:49:23.099 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:49:23.109 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:49:23.137 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:49:23.144 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:49:24.505 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
05:49:25.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:25.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:25.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:25.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:25.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:25.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:25.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:25.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:25.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:25.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:25.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:26.161 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
05:49:26.161 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 3 seconds
05:49:26.161 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:49:26.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:26.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:26.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:26.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:26.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:26.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:27.808 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
05:49:28.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:28.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:28.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:28.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:28.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:28.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:28.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:28.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:28.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:28.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:28.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:28.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:28.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:28.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:28.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:30.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:30.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:31.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:31.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:31.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:31.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:31.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:31.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:31.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:31.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:31.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:31.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:32.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:32.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:32.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:32.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:32.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:32.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:32.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
