03:16:40.981 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.security.authorization.AuthorizationException
03:16:40.985 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.security.authorization.DefaultAuthorizationManager.hasAccess(DefaultAuthorizationManager:109)
03:16:40.985 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.security.authorization.DefaultAuthorizationManager
03:16:40.986 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:16:42.461 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.security.authorization.cache.internal.DefaultSecurityCacheLoader
03:16:42.463 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.security.authorization.DefaultAuthorizationManager
03:16:42.464 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.security.authorization.DefaultAuthorizationManager
03:16:42.465 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.security.authorization.DefaultAuthorizationManager
03:16:42.465 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.security.authorization.DefaultAuthorizationManager
03:16:42.513 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 586.
03:16:51.615 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:16:53.101 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:16:53.109 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:16:53.117 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:16:53.872 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.5
03:16:53.998 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 6 fitness evolutions and 0 second: 4.5
03:16:54.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:54.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:54.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:54.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:54.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:54.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:54.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:54.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:54.705 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
03:16:54.705 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
03:16:54.705 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
03:16:54.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.292 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
03:16:55.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:55.762 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
03:16:56.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.721 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
03:16:56.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:56.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.324 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
03:16:57.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:57.969 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 300
03:16:58.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.554 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 350
03:16:58.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.625 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:16:58.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
