05:03:50.254 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
05:03:50.257 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob.installExtension(AbstractInstallPlanJob:705)
05:03:50.257 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob
05:03:50.258 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:03:52.460 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
05:03:52.467 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
05:03:52.473 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
05:03:52.475 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
05:03:52.593 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
05:04:04.771 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:04:04.780 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:04:04.831 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:04:04.839 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:04:31.523 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
05:04:31.523 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
05:04:31.849 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 27 second: 4.8
05:04:31.896 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.8
05:04:31.896 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.8. PT: 27 seconds
05:04:31.896 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:04:37.167 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.8 | 100
05:04:41.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:41.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:42.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:42.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:42.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:42.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:42.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:42.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:42.294 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.8 | 150
05:04:42.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:42.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:44.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:44.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:45.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:45.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:45.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:45.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:45.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:45.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:45.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:45.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:45.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:45.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:45.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:45.642 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.8 | 200
05:04:45.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:45.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:46.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:46.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:47.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:47.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:48.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:48.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.511 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.8 | 250
05:04:49.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:49.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:50.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:50.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:50.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:50.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:50.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:50.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:50.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:50.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:50.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:50.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:51.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:51.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:51.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:51.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:04:52.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
