03:50:17.333 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
03:50:17.337 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.jfree.chart.block.BorderArrangement.arrange(BorderArrangement:152)
03:50:17.338 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.jfree.chart.block.BorderArrangement
03:50:17.338 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:50:19.971 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.data.Range
03:50:19.972 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:50:19.972 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.jfree.chart.block.BorderArrangement, method arrangeFF, and line number 454.
03:50:19.974 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - could not find any candidate.
03:50:19.974 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Probably, Frame level 2 is an irrelevant frame. We do not count it in the InterProcedural graph
03:50:19.974 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:50:20.048 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 8.
03:50:40.400 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:50:40.435 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:50:40.445 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:50:40.506 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:50:41.807 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 3.8
03:50:44.065 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 5 fitness evolutions and 3 second: 3.5
03:50:44.296 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 38 fitness evolutions and 3 second: 3.333333333333333
03:50:45.093 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.333333333333333
03:50:45.093 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.333333333333333. PT: 4 seconds
03:50:45.093 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
03:50:47.466 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.333333333333333 | 100
03:50:51.342 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.333333333333333 | 150
03:50:53.033 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.333333333333333 | 200
03:50:54.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:50:56.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:50:56.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:50:56.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:50:56.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:50:56.576 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.333333333333333 | 250
03:50:57.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:50:57.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:50:57.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:50:57.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:50:58.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:50:58.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:50:58.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:50:58.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:50:58.392 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.333333333333333 | 300
03:51:00.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:51:00.298 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.333333333333333 | 350
03:51:06.973 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.333333333333333 | 400
03:51:07.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:51:08.052 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.333333333333333 | 450
03:51:08.134 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 466 fitness evolutions and 27 second: 1.3333333333333333
03:51:09.364 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.3333333333333333 | 500
03:51:09.364 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.3333333333333333. PT: 28 seconds
03:51:10.369 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.3333333333333333 | 550
03:51:11.641 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.3333333333333333 | 600
03:51:14.401 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.3333333333333333 | 650
03:51:15.165 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.3333333333333333 | 700
03:51:16.119 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.3333333333333333 | 750
03:51:18.135 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.3333333333333333 | 800
03:51:19.107 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.3333333333333333 | 850
03:51:20.040 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.3333333333333333 | 900
03:51:20.849 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.3333333333333333 | 950
03:51:21.995 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.3333333333333333 | 1000
03:51:23.006 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.3333333333333333 | 1050
03:51:24.399 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.3333333333333333 | 1100
03:51:25.085 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.3333333333333333 | 1150
03:51:25.744 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.3333333333333333 | 1200
03:51:26.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:26.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:26.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:26.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:26.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:26.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:26.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:26.945 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.3333333333333333 | 1250
03:51:26.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:26.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:26.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:26.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:27.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:27.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:27.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:27.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:27.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:27.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:27.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:27.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:27.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:27.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:27.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:27.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:51:27.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
