20:24:34.840 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
20:24:34.850 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.jfree.chart.block.BorderArrangement.arrange(BorderArrangement:149)
20:24:34.850 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.jfree.chart.block.BorderArrangement
20:24:34.850 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
20:24:36.616 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 8.
20:24:48.941 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
20:24:48.974 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
20:24:48.985 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
20:24:48.993 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
20:24:50.372 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.921052631578947
20:24:52.475 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 5 fitness evolutions and 3 second: 5.25
20:24:53.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:53.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:53.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:53.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:53.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:53.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:53.572 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.25
20:24:53.572 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.25. PT: 4 seconds
20:24:53.572 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
20:24:55.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:55.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.933 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.25 | 100
20:24:56.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:56.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:57.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:57.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:59.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:24:59.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
