00:23:49.548 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
00:23:49.555 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.officeimporter.script.OfficeImporterScriptService.save(OfficeImporterScriptService:331)
00:23:49.556 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.officeimporter.script.OfficeImporterScriptService
00:23:49.556 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:23:50.915 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
00:24:06.916 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:24:06.925 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:24:06.931 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:24:06.937 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:24:08.665 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.9943609022556394
00:24:08.736 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 4 fitness evolutions and 1 second: 5.333333333333334
00:24:09.301 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.333333333333334
00:24:09.302 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.333333333333334. PT: 2 seconds
00:24:09.302 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:24:11.078 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.333333333333334 | 100
00:24:12.922 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.333333333333334 | 150
00:24:14.850 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.333333333333334 | 200
00:24:20.595 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.333333333333334 | 250
00:24:21.380 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.333333333333334 | 300
00:24:22.262 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.333333333333334 | 350
00:24:22.837 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.333333333333334 | 400
00:24:23.811 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.333333333333334 | 450
00:24:24.836 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.333333333333334 | 500
00:24:25.967 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.333333333333334 | 550
00:24:27.081 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.333333333333334 | 600
00:24:28.305 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.333333333333334 | 650
