09:02:14.895 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:02:14.899 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.execute(XWikiHibernateBaseStore:1334)
09:02:14.899 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
09:02:14.899 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:02:18.782 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:02:18.783 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:02:18.784 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:02:18.784 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:02:18.784 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:02:18.785 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:02:18.785 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:02:18.786 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1
09:02:18.786 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1
09:02:18.786 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1, method doInHibernate, and line number 178.
09:02:18.787 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Frame level 9 is an irrelevant frame. We do not count it in the InterProcedural graph
09:02:18.787 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
09:02:18.839 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
09:02:33.110 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
09:02:33.135 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
09:02:33.141 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
09:02:33.143 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
09:02:41.018 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:02:41.026 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:02:41.033 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:02:41.040 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:02:42.166 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 10.5
09:02:43.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:43.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:43.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:43.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:43.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:43.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:43.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:43.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
