21:10:21.615 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
21:10:21.617 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
21:10:21.617 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
21:10:21.635 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
21:10:22.374 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
21:10:23.322 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
21:10:23.331 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
21:10:23.339 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
21:10:23.344 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
21:10:23.686 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
21:10:25.142 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
21:10:25.142 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
21:10:25.142 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
21:10:25.876 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
21:10:26.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.401 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
21:10:26.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:26.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:31.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:31.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:31.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:31.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:31.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:31.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:31.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:31.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:31.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:31.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:31.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:31.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:31.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:31.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:31.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:10:31.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
