11:56:44.344 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
11:56:44.366 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver.resolve(AbstractStringEntityReferenceResolver:155)
11:56:44.366 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver
11:56:44.367 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
11:56:46.882 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.internal.reference.ExplicitStringEntityReferenceResolver
11:56:46.883 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.internal.reference.AbstractEntityReferenceResolver
11:56:46.883 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver
11:56:46.883 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver
11:56:46.891 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method getDefaultReference(Lorg/xwiki/model/EntityType;[Ljava/lang/Object;)Lorg/xwiki/model/reference/EntityReference; does not have any exit point
11:56:46.907 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 586.
11:57:03.907 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
11:57:03.958 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
11:57:03.967 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
11:57:03.975 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
11:57:06.069 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 4.5
11:57:06.690 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
11:57:06.690 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
11:57:06.690 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
11:57:07.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:07.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:07.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:07.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:07.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:07.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:07.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:07.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:07.774 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
11:57:07.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:07.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.805 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
11:57:08.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:08.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:09.007 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 188 fitness evolutions and 5 second: 1.5
11:57:09.603 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
11:57:09.604 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 5 seconds
11:57:10.419 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
11:57:10.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:10.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:10.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:10.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.146 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
11:57:11.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.696 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
11:57:11.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:11.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.103 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
11:57:12.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:57:12.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
