15:56:53.459 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
15:56:53.463 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener.endFormat(AbstractChainingListener:290)
15:56:53.463 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:56:53.463 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
15:56:54.667 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
15:56:54.668 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
15:56:54.668 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:56:54.676 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
15:57:03.978 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
15:57:03.989 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
15:57:03.999 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
15:57:04.007 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
15:57:04.302 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.5
15:57:05.343 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.5
15:57:05.344 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
15:57:05.344 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
15:57:05.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:05.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.165 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
15:57:06.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.514 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 150
15:57:06.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:57:06.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
