06:17:06.258 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
06:17:06.264 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.display.internal.DocumentContentDisplayer.display(DocumentContentDisplayer:126)
06:17:06.264 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.display.internal.DocumentContentDisplayer
06:17:06.264 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:17:07.457 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
06:17:39.050 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:17:39.063 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:17:39.072 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:17:39.080 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:17:40.633 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
06:17:41.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:41.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:41.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:41.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:41.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:41.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:41.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:42.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:42.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:42.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:42.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:42.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:43.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:43.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:43.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:43.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:43.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:43.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:43.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:43.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:43.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:43.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:43.315 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:17:43.316 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 4 seconds
06:17:43.316 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:17:43.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:43.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:43.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:43.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:43.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:48.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:48.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:48.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:48.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:49.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:50.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:50.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:50.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:50.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:50.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:50.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
06:17:50.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:50.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
