13:56:05.369 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
13:56:05.373 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.objects.classes.PropertyClass.fromValue(PropertyClass:615)
13:56:05.373 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.objects.classes.PropertyClass
13:56:05.373 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
13:56:07.131 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.objects.BaseStringProperty
13:56:07.131 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.objects.classes.PropertyClass
13:56:07.139 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 566.
13:56:22.841 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
13:56:22.851 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
13:56:22.858 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
13:56:22.864 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
13:56:26.154 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 1.5
13:56:27.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:56:27.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:56:27.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:56:27.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:56:27.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:56:27.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:56:27.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:56:27.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:56:27.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:56:27.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:56:27.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:56:27.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
