04:09:56.731 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
04:09:56.735 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator:86)
04:09:56.735 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:09:56.735 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:09:57.193 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:09:57.196 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:09:57.237 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
04:09:58.333 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:09:58.343 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:09:58.352 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:09:58.359 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:09:58.584 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
04:09:58.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:58.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:58.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:58.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:59.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:59.236 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
04:09:59.236 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 0 seconds
04:09:59.236 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:09:59.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:59.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:59.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:59.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:59.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:59.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
