12:11:36.090 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
12:11:36.094 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
12:11:36.095 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
12:11:36.095 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
12:11:37.294 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
12:11:48.509 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
12:11:49.286 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
12:11:49.299 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
12:11:49.305 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
12:11:49.859 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
12:11:49.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:11:49.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:11:49.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:11:49.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:11:49.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:11:49.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:11:49.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:11:50.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:11:50.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:11:50.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:11:50.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
