05:32:09.878 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:32:09.881 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver.solve(BracketingNthOrderBrentSolver:394)
05:32:09.881 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:09.882 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:32:10.902 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:10.903 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:10.904 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:10.908 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:10.908 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:11.037 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:32:12.180 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:32:12.190 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:32:12.198 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:32:12.206 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:32:12.502 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.5
05:32:13.249 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 7 fitness evolutions and 1 second: 3.5
05:32:13.758 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.5
05:32:13.758 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
05:32:13.758 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:32:14.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:14.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:14.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:14.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:14.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:14.477 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
05:32:14.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:14.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:14.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:14.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:14.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:14.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:14.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:14.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:14.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:14.914 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:14.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:14.948 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 150
05:32:14.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:14.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.255 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 200
05:32:15.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.527 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.527 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:15.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
