03:33:22.820 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
03:33:22.822 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool.getSuspiciouslyNotMatchingArgsIndexes(ArgumentMatchingTool:28)
03:33:22.822 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:33:22.823 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:33:23.271 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:33:23.272 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:33:23.272 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool, method getSuspiciouslyNotMatchingArgsIndexes, and line number 28.
03:33:23.274 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Found 2 candidates to repair the stack trace line number
03:33:23.274 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - detect_missing_line option is enabled.We will make a link beetween each of the lin
03:33:23.275 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Selected candidate is in line 30 of method getSuspiciouslyNotMatchingArgsIndexes(Ljava/util/List;[Ljava/lang/Object;)[Ljava/lang/Integer;
03:33:23.297 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
03:33:25.267 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:33:25.276 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:33:25.282 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:33:25.288 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:33:25.688 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.6666666666666665
03:33:25.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:25.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:25.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:25.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:25.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:25.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:25.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:25.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:25.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:25.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.444 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.6666666666666665
03:33:26.444 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.6666666666666665. PT: 1 seconds
03:33:26.444 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
03:33:26.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:33:26.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
