12:44:03.362 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
12:44:03.365 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
12:44:03.365 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
12:44:03.365 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
12:44:04.282 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
12:44:16.541 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
12:44:17.201 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
12:44:17.211 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
12:44:17.217 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
12:44:17.817 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
12:44:17.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:44:17.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:44:17.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:44:17.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:44:17.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:44:17.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:44:17.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:44:17.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:44:17.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:44:18.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:44:18.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:44:18.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
