09:00:05.331 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:00:05.334 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.createHibernateQuery(HqlQueryExecutor:221)
09:00:05.334 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:00:05.335 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:00:07.449 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:00:07.450 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:00:07.450 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:00:07.450 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:00:07.450 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:00:07.450 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:00:07.451 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:00:07.471 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
09:00:28.621 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:00:28.630 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:00:28.638 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:00:28.645 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:00:29.851 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 7.5
09:00:31.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:31.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
