03:40:06.590 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
03:40:06.594 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.jfree.chart.block.BorderArrangement.arrangeFN(BorderArrangement:323)
03:40:06.594 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.jfree.chart.block.BorderArrangement
03:40:06.594 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:40:09.440 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.data.Range
03:40:09.441 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:40:09.441 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.jfree.chart.block.BorderArrangement, method arrangeFF, and line number 454.
03:40:09.443 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - could not find any candidate.
03:40:09.443 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Probably, Frame level 2 is an irrelevant frame. We do not count it in the InterProcedural graph
03:40:09.443 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:40:09.445 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:40:09.659 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 8.
03:40:23.475 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:40:23.487 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:40:23.497 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:40:23.563 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:40:25.400 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
03:40:28.592 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 13 fitness evolutions and 5 second: 3.5
03:40:29.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:40:29.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:40:29.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:40:29.774 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.5
03:40:29.774 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 6 seconds
03:40:29.774 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
03:40:31.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:40:31.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:40:31.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:40:31.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:40:31.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:40:31.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:40:31.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:40:31.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:40:31.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:40:31.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:40:31.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:40:31.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:40:32.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:40:32.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
03:40:32.158 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
03:40:33.505 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 150
03:40:33.597 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 161 fitness evolutions and 10 second: 1.5
03:40:34.788 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
03:40:34.788 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 11 seconds
03:40:36.078 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
03:40:38.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.682 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
03:40:39.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:40.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:40.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:40.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:40.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:40.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:40.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:40.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:40.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:40.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:41.148 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
03:40:41.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:41.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:41.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:41.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:41.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:41.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:41.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:41.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:42.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:42.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:42.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:42.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:42.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:42.063 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:42.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:42.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:42.487 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
