10:32:51.071 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
10:32:51.075 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
10:32:51.075 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
10:32:51.075 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:32:52.103 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
10:33:02.391 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:33:02.404 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:33:02.412 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:33:02.436 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:33:04.363 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
10:33:04.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:33:04.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
