00:10:53.175 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:10:53.178 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.getXWikiContext(XWikiHibernateBaseStore:1498)
00:10:53.178 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:10:53.179 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:10:59.513 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:10:59.576 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:11:32.196 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:11:34.261 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:11:34.268 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:11:34.291 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:12:10.784 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:12:10.797 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:12:10.807 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:12:10.838 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:12:14.572 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 1.5
00:12:17.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:17.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:17.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:17.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:18.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:18.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:18.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:18.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:18.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:18.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:18.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:18.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:18.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:18.943 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:12:18.944 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 8 seconds
00:12:18.951 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:12:19.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:20.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:24.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:25.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:27.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:27.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:27.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:27.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:27.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.197 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:12:29.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:31.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:31.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:31.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:31.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:31.690 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:12:33.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:36.005 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:12:36.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:36.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:36.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:37.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:38.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:38.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.187 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:39.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:40.395 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
00:12:40.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:42.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:43.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:43.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:43.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:43.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:43.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:44.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:44.308 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
00:12:44.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:45.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:45.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:45.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:45.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:45.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:46.875 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
00:12:57.935 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
