09:03:35.751 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:03:35.754 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.populateParameters(HqlQueryExecutor:384)
09:03:35.754 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:03:35.754 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:03:37.778 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:03:37.779 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:03:37.779 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:03:37.779 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:03:37.780 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:03:37.780 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:03:37.800 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
09:04:02.116 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:04:02.126 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:04:02.136 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:04:02.144 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:04:03.371 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 6.928571428571429
09:04:03.482 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 4 fitness evolutions and 1 second: 6.714285714285714
09:04:05.451 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 5 fitness evolutions and 3 second: 6.6
09:04:06.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:06.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:06.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:06.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:06.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:06.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:06.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:06.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:06.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:06.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:06.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:06.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:06.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:06.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:07.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:07.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:07.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:07.008 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.6
09:04:07.008 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.6. PT: 4 seconds
09:04:07.008 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:04:07.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:07.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:08.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:08.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:08.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:09.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:09.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:12.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:12.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:12.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:12.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:13.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:13.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:13.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:13.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:13.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:13.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.644 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.6 | 100
09:04:14.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:14.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:16.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:16.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:17.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:17.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:17.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:17.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:17.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:18.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:18.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:18.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:18.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:18.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:18.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:18.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:18.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:04:18.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
