11:55:54.510 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
11:55:54.538 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver.resolve(AbstractStringEntityReferenceResolver:155)
11:55:54.538 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver
11:55:54.538 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
11:55:56.873 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.internal.reference.ExplicitStringEntityReferenceResolver
11:55:56.873 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.internal.reference.AbstractEntityReferenceResolver
11:55:56.874 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver
11:55:56.874 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver
11:55:56.884 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method getDefaultReference(Lorg/xwiki/model/EntityType;[Ljava/lang/Object;)Lorg/xwiki/model/reference/EntityReference; does not have any exit point
11:55:56.943 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 586.
11:56:10.959 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
11:56:10.967 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
11:56:10.974 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
11:56:10.979 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
11:56:12.216 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
11:56:13.651 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
11:56:13.651 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
11:56:13.651 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
11:56:15.946 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
11:56:16.587 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 138 fitness evolutions and 5 second: 1.5
11:56:17.070 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
11:56:17.070 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 6 seconds
11:56:17.882 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
11:56:18.675 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
11:56:18.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:19.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:19.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:19.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:19.282 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
11:56:19.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:19.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:19.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:19.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:19.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:19.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:19.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:20.000 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
11:56:20.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:20.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:20.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:20.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:20.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:20.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:20.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
