14:54:20.735 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
14:54:20.738 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener.endFormat(AbstractChainingListener:290)
14:54:20.739 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener
14:54:20.739 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
14:54:22.275 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
14:54:22.276 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
14:54:22.276 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
14:54:22.276 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.BlockStateChainingListener
14:54:22.277 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
14:54:22.285 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
14:54:31.883 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:54:31.898 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
14:54:31.908 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
14:54:31.917 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
14:54:32.919 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.5
14:54:32.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:54:33.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:54:33.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:54:33.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:54:33.744 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.5
14:54:33.745 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.5. PT: 1 seconds
14:54:33.745 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
14:54:34.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:54:34.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:54:34.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:54:34.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:54:34.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:54:34.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:54:34.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:54:34.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:54:34.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:54:34.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:54:35.017 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 100
14:54:35.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:54:35.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
