00:00:41.494 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:00:41.496 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.cleanUp(XWikiHibernateBaseStore:1137)
00:00:41.496 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:00:41.496 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:00:43.221 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:00:43.222 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:00:43.232 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:00:53.755 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:00:53.760 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:00:53.767 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:00:55.020 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:01:09.136 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:01:09.146 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:01:09.154 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:01:09.160 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:01:10.262 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 1.5
00:01:11.556 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:01:11.557 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 2 seconds
00:01:11.557 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:01:14.253 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:01:15.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:15.858 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:01:16.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:16.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:16.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:16.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:16.602 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:01:17.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:17.709 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
00:01:17.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
