00:51:57.351 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
00:51:57.371 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.display.internal.DocumentContentDisplayer.display(DocumentContentDisplayer:126)
00:51:57.371 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.display.internal.DocumentContentDisplayer
00:51:57.372 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:51:59.176 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
00:52:39.775 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:52:39.786 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:52:39.794 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:52:39.802 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:52:41.441 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
00:52:42.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
00:52:42.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
00:52:42.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
00:52:42.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
00:52:42.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
00:52:42.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
00:52:42.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
00:52:42.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
00:52:42.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
00:52:42.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
00:52:42.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
00:52:42.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
00:52:42.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
00:52:42.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
00:52:42.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:42.956 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
00:52:42.956 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 3 seconds
00:52:42.956 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:52:43.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:43.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:43.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:43.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:43.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:43.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:43.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:43.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:43.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:43.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:43.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:52:44.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
