09:08:19.483 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
09:08:19.485 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.invocation.InvocationImpl.callRealMethod(InvocationImpl:110)
09:08:19.485 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.invocation.InvocationImpl
09:08:19.485 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:08:20.431 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
09:08:20.432 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
09:08:20.437 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
09:08:20.444 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
09:08:21.371 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:08:21.379 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:08:21.387 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:08:21.410 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:08:22.347 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
09:08:22.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.081 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
09:08:23.081 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 1 seconds
09:08:23.081 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:08:23.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
