05:32:18.008 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:32:18.011 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver.doSolve(BracketingNthOrderBrentSolver:283)
05:32:18.011 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:18.011 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:32:19.150 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:19.151 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:19.151 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:19.305 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:32:20.457 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:32:20.471 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:32:20.484 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:32:20.492 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:32:20.828 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.8333333333333335
05:32:21.496 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 17 fitness evolutions and 1 second: 3.8181818181818183
05:32:21.916 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.8181818181818183
05:32:21.917 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.8181818181818183. PT: 1 seconds
05:32:21.917 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:32:22.175 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 70 fitness evolutions and 1 second: 3.6666666666666665
05:32:22.693 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 100
05:32:22.694 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.6666666666666665. PT: 2 seconds
05:32:23.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.187 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.196 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 150
05:32:23.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.624 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 200
05:32:23.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.907 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 250
05:32:24.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:24.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:24.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:24.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:24.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:24.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:24.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:24.219 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 300
05:32:24.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:24.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:24.469 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 350
05:32:24.556 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 383 fitness evolutions and 4 second: 1.5
05:32:24.649 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
05:32:24.649 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 4 seconds
05:32:24.872 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
05:32:25.018 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
05:32:25.186 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
05:32:25.453 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
05:32:25.888 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
05:32:26.304 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
05:32:26.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:26.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:26.531 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:26.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:26.922 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:26.922 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:26.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:26.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:26.987 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 750
05:32:27.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:27.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:27.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:27.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
