06:09:19.565 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
06:09:19.568 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
06:09:19.568 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:09:19.568 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:09:19.999 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:09:20.000 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:09:20.000 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction
06:09:20.000 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:09:20.019 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
06:09:20.882 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:09:20.891 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:09:20.900 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:09:20.907 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:09:21.336 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
06:09:22.254 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:09:22.254 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
06:09:22.254 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:09:22.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:22.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:22.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:22.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:22.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:22.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:22.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:22.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:22.795 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
06:09:22.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:22.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:22.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:23.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:23.089 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
06:09:23.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:23.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:23.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:23.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:23.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:23.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:23.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:23.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:23.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:23.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:23.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:23.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:23.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:23.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:09:23.411 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
