07:37:20.068 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:37:20.071 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.MethodInterceptorFilter.intercept(MethodInterceptorFilter:61)
07:37:20.071 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.MethodInterceptorFilter
07:37:20.071 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:37:21.227 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:37:21.228 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:37:21.228 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:37:21.229 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:37:21.229 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.MockitoCore
07:37:21.229 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:37:21.229 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:37:21.230 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:37:21.230 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
07:37:21.230 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
07:37:21.230 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.InvocationNotifierHandler
07:37:21.231 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MethodInterceptorFilter
07:37:21.239 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:37:21.282 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:37:22.259 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:37:22.269 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:37:22.278 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:37:22.287 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:37:23.015 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 12.75
07:37:23.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:37:23.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
