10:47:43.080 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
10:47:43.083 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.AbstractExtensionJob.applyAction(AbstractExtensionJob:204)
10:47:43.083 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.AbstractExtensionJob
10:47:43.083 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:47:44.512 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
10:47:57.341 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:47:57.350 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:47:57.365 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:47:57.371 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:49:06.768 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 69 second: 5.992443324937028
10:49:07.460 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.992443324937028
10:49:07.461 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.992443324937028. PT: 70 seconds
10:49:07.461 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:49:08.316 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 56 fitness evolutions and 70 second: 4.5
10:49:12.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:12.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:12.757 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
10:49:12.757 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 75 seconds
10:49:19.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:20.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:20.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:20.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:20.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:20.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:20.207 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
10:49:27.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:27.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:27.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:27.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:27.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:27.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:27.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:27.303 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
10:49:29.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:29.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:29.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:29.263 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
10:49:29.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:30.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:30.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:30.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:30.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:30.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:30.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:30.739 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 300
10:49:36.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:49:37.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
