04:27:28.014 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:27:28.019 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob.installExtension(AbstractInstallPlanJob:305)
04:27:28.019 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:27:28.019 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:27:30.684 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:27:30.691 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:27:30.697 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:27:30.699 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:27:30.796 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:27:44.176 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:27:44.187 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:27:44.198 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:27:44.206 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:28:35.502 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
04:28:35.502 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
04:28:35.513 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 51 second: 4.5
04:28:36.029 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
04:28:36.029 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 51 seconds
04:28:36.029 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:28:37.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:37.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:40.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:40.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:40.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:40.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:40.818 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
04:28:42.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:42.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:43.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:43.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:43.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:44.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:44.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:44.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:44.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:44.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:44.242 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
04:28:44.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:44.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:44.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:44.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:44.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:44.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:45.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:45.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:45.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:45.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:45.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:45.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:45.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:45.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:45.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:46.556 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
04:28:47.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:47.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:47.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:47.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:48.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:28:49.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
