06:03:14.862 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
06:03:14.864 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
06:03:14.865 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:03:14.865 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:03:15.360 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:03:15.362 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:03:15.362 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction
06:03:15.362 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:03:15.383 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
06:03:16.279 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:03:16.288 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:03:16.296 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:03:16.304 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:03:16.670 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
06:03:17.688 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:03:17.689 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
06:03:17.689 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:03:18.233 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
06:03:18.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:03:18.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
