06:11:37.405 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
06:11:37.433 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.InstallJob.runInternal(InstallJob:152)
06:11:37.433 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.InstallJob
06:11:37.433 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:11:39.803 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
06:11:54.656 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:11:54.666 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:11:54.701 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:11:54.707 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:11:55.568 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
06:11:55.569 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
06:11:58.291 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 5.0
06:12:04.510 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
06:12:04.511 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 9 seconds
06:12:04.511 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:12:04.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:10.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:10.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:12:10.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
