01:59:53.769 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
01:59:53.776 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:193)
01:59:53.776 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
01:59:53.776 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
01:59:59.597 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
02:00:23.432 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
02:00:23.441 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
02:00:23.449 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
02:00:23.455 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
02:00:24.051 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
02:00:24.422 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
02:00:24.423 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 0 seconds
02:00:24.423 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
02:00:25.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:25.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:27.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:27.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:27.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:27.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:27.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:27.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:27.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:27.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:27.802 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
02:00:28.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:28.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:28.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:28.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:29.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:29.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:29.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:29.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:29.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:29.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:29.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:29.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:29.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:29.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:30.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:30.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:30.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:30.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:30.098 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
02:00:30.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:30.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:30.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:30.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:30.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:30.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:30.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:30.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:31.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:31.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:31.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:31.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.219 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
02:00:32.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:32.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:34.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:34.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:34.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:34.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:34.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:34.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:35.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.129 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
02:00:36.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:36.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:38.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:38.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:38.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:38.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:38.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:38.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:39.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:39.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.427 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.427 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.494 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 300
02:00:40.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:40.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:43.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:44.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:44.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:44.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:44.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:44.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:44.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:44.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:44.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:44.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:44.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:00:44.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
