08:16:56.277 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:16:56.280 [main] WARN  eu.stamp.botsing.StackTrace - Missing line in frame 7
08:16:56.281 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:94)
08:16:56.281 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
08:16:56.281 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:16:56.819 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
08:16:56.820 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:16:56.856 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
08:16:58.313 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
08:16:58.365 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:16:58.375 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:16:58.386 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:16:58.958 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.75
08:16:59.819 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.75
08:16:59.820 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.75. PT: 1 seconds
08:16:59.820 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:16:59.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:16:59.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.331 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 100
08:17:00.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:00.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
