09:11:16.156 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:11:16.159 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.createHibernateQuery(HqlQueryExecutor:221)
09:11:16.159 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:11:16.160 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:11:18.114 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:11:18.115 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:11:18.115 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:11:18.115 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:11:18.115 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:11:18.115 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:11:18.116 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:11:18.132 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
09:11:38.180 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:11:38.190 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:11:38.197 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:11:38.205 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:11:39.250 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 7.5
09:11:41.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.533 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 7.5
09:11:41.534 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 7.5. PT: 3 seconds
09:11:41.534 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:11:41.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:41.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:11:42.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:42.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:42.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:42.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:42.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:11:42.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:11:42.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:11:42.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:11:42.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:42.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:42.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:42.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:11:43.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:43.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:43.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:11:43.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:43.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:43.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:43.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:43.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:11:44.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:44.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:11:45.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:11:45.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:11:45.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:11:45.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:11:45.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:45.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:46.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:46.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
