01:27:11.814 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
01:27:11.845 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.display.internal.DocumentContentDisplayer.display(DocumentContentDisplayer:126)
01:27:11.845 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.display.internal.DocumentContentDisplayer
01:27:11.845 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
01:27:13.764 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
01:27:56.377 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
01:27:56.387 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
01:27:56.401 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
01:27:56.408 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
01:27:58.839 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 4.5
01:27:59.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:27:59.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:27:59.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:27:59.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:28:00.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:28:00.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:28:00.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.803 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
01:28:00.803 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 4 seconds
01:28:00.803 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
01:28:00.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:28:00.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:28:00.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:00.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:01.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:01.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:01.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:28:01.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:28:01.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:01.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:01.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:01.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:01.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:01.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:01.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
01:28:01.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:01.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:01.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:06.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:28:07.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
