00:19:45.605 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:19:45.651 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.cleanUp(XWikiHibernateBaseStore:1137)
00:19:45.651 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:19:45.652 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:19:53.720 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:19:53.721 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:19:53.732 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:20:17.555 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:20:20.448 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:20:20.465 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:20:20.468 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:21:00.499 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:21:00.510 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:21:00.517 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:21:00.551 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:21:01.952 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 2.5
00:21:02.702 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 4 fitness evolutions and 2 second: 1.5
00:21:05.534 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:21:05.535 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 4 seconds
00:21:05.535 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:21:05.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
