11:32:51.459 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
11:32:51.463 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.objects.classes.BaseClass.fromMap(BaseClass:413)
11:32:51.464 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.objects.classes.BaseClass
11:32:51.464 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
11:32:53.545 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 566.
11:33:16.089 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
11:33:16.101 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
11:33:16.138 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
11:33:16.145 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
11:33:29.767 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 13 second: 5.857142857142857
11:33:30.987 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 41 fitness evolutions and 14 second: 5.333333333333334
11:33:31.316 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.333333333333334
11:33:31.317 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.333333333333334. PT: 15 seconds
11:33:31.317 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
11:33:35.816 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.333333333333334 | 100
11:33:38.310 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 142 fitness evolutions and 22 second: 5.25
11:33:40.809 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.25 | 150
11:33:40.809 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.25. PT: 24 seconds
11:33:47.339 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.25 | 200
11:33:53.942 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.25 | 250
11:33:57.951 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 288 fitness evolutions and 41 second: 5.142857142857142
11:34:00.782 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.142857142857142 | 300
11:34:00.782 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.142857142857142. PT: 44 seconds
11:34:01.523 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
11:34:03.033 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
11:34:11.324 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.142857142857142 | 350
