01:37:29.911 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
01:37:29.928 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.velocity.introspection.TryCatchDirective.render(TryCatchDirective:72)
01:37:29.928 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.velocity.introspection.TryCatchDirective
01:37:29.929 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
01:37:31.170 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
01:37:50.787 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
01:37:50.800 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
01:37:50.810 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
01:37:50.838 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
01:37:51.853 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
01:37:52.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:52.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:52.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:52.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:52.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.400 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
01:37:53.400 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
01:37:53.400 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
01:37:53.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:37:53.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
