08:13:56.606 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
08:13:56.635 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.display.internal.DocumentContentDisplayer.display(DocumentContentDisplayer:131)
08:13:56.635 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.display.internal.DocumentContentDisplayer
08:13:56.636 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:13:58.660 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
08:14:36.744 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:14:36.754 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:14:36.763 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:14:36.769 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:14:42.998 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 6 second: 5.857142857142857
08:14:43.000 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 6 second: 4.5
08:14:43.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:14:43.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:43.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:44.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:44.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:44.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:44.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:44.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:14:44.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:14:44.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:44.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:44.398 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
08:14:44.399 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 7 seconds
08:14:44.399 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:14:44.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:44.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:45.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:45.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:45.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:45.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:45.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:45.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:46.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:46.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:14:46.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
