08:53:17.498 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
08:53:17.509 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:193)
08:53:17.533 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
08:53:17.533 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:53:25.014 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
08:53:56.212 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:53:56.221 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:53:56.228 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:53:56.233 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:53:57.908 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
08:53:57.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:53:57.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:53:57.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:53:58.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:53:58.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:53:58.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:53:58.365 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
08:53:58.365 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
08:53:58.365 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:53:58.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:53:58.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:53:58.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:53:58.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:53:58.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:53:58.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:53:58.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:53:58.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.703 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
08:54:01.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.829 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:01.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:02.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:02.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:02.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:02.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:02.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:02.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:02.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:02.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:02.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:02.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:54:02.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
