07:35:54.466 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:35:54.470 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.MockSettingsImpl.confirm(MockSettingsImpl:141)
07:35:54.470 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.MockSettingsImpl
07:35:54.470 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:35:55.523 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:35:55.524 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:35:55.525 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:35:55.525 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:35:55.532 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:35:55.563 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:35:56.597 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:35:56.605 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:35:56.614 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:35:56.621 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:35:57.497 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
07:35:58.173 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 5 fitness evolutions and 1 second: 2.5
07:35:58.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:58.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:58.787 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
07:35:58.788 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 2 seconds
07:35:58.790 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:35:59.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:59.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:59.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:59.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:59.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:59.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:59.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:59.608 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
07:35:59.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:59.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.202 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
07:36:00.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.681 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
07:36:00.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:00.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.167 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
07:36:01.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.517 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
07:36:01.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:01.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
