08:42:10.743 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
08:42:10.746 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:93)
08:42:10.746 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
08:42:10.746 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:42:11.313 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.reflection.GenericMetadataSupport$TypeVariableReturnType
08:42:11.314 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.reflection.GenericMetadataSupport$TypeVariableReturnType
08:42:11.315 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.reflection.GenericMetadataSupport$TypeVariableReturnType
08:42:11.315 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
08:42:11.315 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:42:11.356 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
08:42:12.982 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:42:12.993 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:42:13.002 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:42:13.009 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:42:13.825 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.75
08:42:14.458 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.75
08:42:14.459 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.75. PT: 1 seconds
08:42:14.459 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:42:15.321 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.75 | 100
08:42:15.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:15.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:15.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:15.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:15.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:15.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:15.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:15.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:15.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:42:15.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
